"","V1","V2"
"1",-2.33115184395341,-0.586244910483411
"2",-0.542858531713402,0.544127834744515
"3",0.0113914537505442,-0.813791676729606
"4",0.903334342006638,-0.479313200534183
"5",-1.10708242346069,0.105953798952113
"6",0.823761093608745,0.913840900461814
"7",1.92668220413927,1.83199450288597
"8",-2.37959535370347,-1.060985908192
"9",1.4807902068961,-1.56908692734832
"10",-2.24789106021024,0.541353846255959
"11",-0.368211358207887,-0.954042266417309
"12",0.739704417183995,-1.16010179103613
"13",-2.48894318039716,-1.5193251880662
"14",0.802247269811049,-1.0415288106191
"15",0.36473564393364,-0.741412376094337
