"","V1","V2"
"1",-0.212720816786314,0.369257427508993
"2",-1.50354671373395,-1.10176098067935
"3",-0.0661180935949542,-0.354776639803557
"4",-0.755377042865899,1.33231507853503
"5",2.00831993115537,-0.449548726040266
"6",0.372769528556961,0.402216605824328
"7",2.40331193302981,-1.24061827334363
"8",-0.338125300923791,-0.904934272880381
"9",-0.169292619824672,1.22797029280462
"10",1.66594534110604,0.174271342700746
"11",-0.133070013767429,0.33088956272307
"12",2.56912352818994,0.301992646662061
"13",1.02277221875177,0.632042289424548
"14",-1.53855085493949,-0.672990874458058
"15",0.866257984104966,-1.27709741477039
"16",1.3298217232085,-0.297272769907852
"17",0.819305111631663,0.616591223576034
"18",-0.805541181541277,-0.166139937264552
"19",-1.00169321123836,-0.63887132131308
"20",0.379341953606198,-0.6797299615518
"21",0.527483689510237,0.488879651803314
"22",0.681130743301013,-0.595771094820943
"23",0.323184690679979,0.759604586538401
"24",0.24400776344054,-0.276017140492874
"25",0.608011996141766,1.02649212012539
"26",0.604604841974442,0.959355603217554
"27",-0.805758293782065,-0.0965531508558406
"28",0.690332586971052,0.440898757462824
"29",0.345117119015668,-1.95341247700722
"30",0.385313864381263,-2.3843131995755
"31",-1.20474531385067,-0.297896312512082
"32",0.9656998756441,0.206527553963155
"33",0.558279878918902,-1.46274130928222
"34",-0.546726646720472,-1.02134087580442
"35",0.228568514334965,0.38999870555189
"36",-0.0674169125092541,-0.0338117104921367
"37",-0.338871217520609,-0.0470798292682609
"38",-0.251071754915773,-0.201880334524597
"39",-1.17031357187599,-0.267367936730667
"40",-0.875776220545131,-0.378617861108736
"41",1.24975457601328,-0.855192381629035
"42",-0.766202806081067,-0.178837162136631
"43",0.609591712312896,0.22038910425515
"44",0.386608038857174,1.30919376499756
"45",-1.09134834088644,1.02901200532898
"46",-1.15102660412744,1.79897779520586
"47",0.777952521270814,-0.40637073456423
"48",0.521020567564953,0.185186559063881
"49",0.864941997571218,0.834595320563817
"50",-0.250901752002924,0.430148606765219
"51",-1.29173096311958,0.553116035046969
"52",1.97416364453567,-0.614006135888522
"53",-0.0736805047946607,-0.513215855254486
"54",-0.534299183676502,-0.687479735051094
"55",0.136731169352137,0.439116173811926
"56",0.162765470275018,-0.73113960540307
"57",-0.752499198634012,-0.384299047953109
"58",0.326503398383052,-0.449807036551613
"59",-0.84579205998124,-2.18510358526258
"60",0.992840487782641,-0.897172619333659
"61",-1.24368009120955,-0.378527605739802
"62",0.282943896159922,-0.364495507306941
"63",0.602112527119776,0.285707334842028
"64",0.0528651559002615,1.04345073268886
"65",3.24941150604998,0.415462838466785
"66",-0.567277753019509,1.37119239467948
"67",0.0385601739624338,0.202368425978081
"68",1.68338143754847,-1.22710441950974
"69",0.162869004373698,-1.73995135137593
"70",-0.628934771706207,-0.0591260443010051
"71",0.37020314297508,-0.728723888803661
"72",-1.90439783484455,-1.02191145763365
"73",0.177747985354275,-0.0842742748097579
"74",-0.566750593353072,-2.01653078891741
"75",-1.44238346851878,-1.32313432781692
"76",0.540813214914398,1.08756448180969
"77",0.314559971958,0.454323293298662
"78",0.16673888093614,-1.32312949635262
"79",1.00058851696638,1.03222120865472
"80",0.885817196827336,4.18420103906497
"81",-0.606789572212408,0.189496817588571
"82",-0.622401328223908,0.427131646079489
"83",-0.0153159238109724,-0.274301579859777
"84",0.655890258503057,0.0933786177503482
"85",0.275176517929381,0.710912799434864
"86",2.02581742399002,0.223069972894263
"87",-0.0268696225789567,-0.270745903584108
"88",-0.568145837284074,1.033985944644
"89",-0.102369097917147,0.211076803078313
"90",1.33281236980361,-2.0216058120408
"91",-0.937245494828586,0.0255496257916364
"92",0.675136483737006,0.600678619038701
"93",0.45884635503048,-0.729763602463756
"94",-1.60056540217576,0.229966428097947
"95",0.286870562560327,1.39389475325384
"96",0.498007422140465,-0.159734284972887
"97",-3.03287087360165,-0.374910782745378
"98",1.25668612455705,0.826595203171249
"99",0.815540661831764,0.107556764897783
"100",-0.252300608834066,1.09779975376379
"101",0.716679947686263,-0.65940916205237
"102",0.121701246422962,1.3069071079449
"103",0.705074356858386,1.77748732833665
"104",1.06439385051662,0.0784506446830867
"105",2.12164401982079,0.80948622768648
"106",0.109161451066363,-1.30000814381278
"107",0.53196023144617,-0.669989548008571
"108",0.266417861066453,0.324959830986147
"109",-0.556075768464642,-0.783319399065216
"110",-0.103445671329902,-1.09639458597009
"111",0.533689006318801,-0.562744476026512
"112",0.432660708092125,0.256781294760784
"113",-1.01814563269892,1.83536602588243
"114",0.650716221757526,1.12251838438533
"115",-0.775060833834261,-0.576089093168571
"116",2.07572000017153,0.233675974450312
"117",0.321957084641984,0.966633564813917
"118",-0.274172312512353,0.202242834864868
"119",1.25530575486316,-1.98566081084986
"120",-2.2994314263623,-0.611274071084624
"121",1.44460868246824,-0.313842111582758
"122",-1.96006962841985,-1.90610787874353
"123",0.498061074957635,-0.835743212611554
"124",-1.45099359456687,-0.0502222430957026
"125",0.462838461678552,-1.65595374804151
"126",0.687890864681305,2.84129114057056
"127",0.553175048965874,-1.18126872175343
"128",-1.67715027509149,0.230635527223387
"129",1.09006766419584,-1.28485375692817
"130",-0.507871457658129,0.076826953174421
"131",0.369634553204504,-0.90772766801241
"132",-1.64871243443141,-0.744726798709958
"133",-1.38510240486248,-0.0280139747516543
"134",0.548847548664823,0.774551821682792
"135",0.754080974438289,0.551398077865082
"136",0.330768254467782,1.00771951867445
"137",0.749564829582281,0.0997288314676437
"138",-0.274473805048321,-1.00388830468304
"139",0.20614172641197,0.0238596562223047
"140",2.41180626168985,0.349242516206627
"141",1.36163938393517,-0.390234781946641
"142",0.978763344047683,1.61014067979325
"143",0.394581202850582,0.160415432429837
"144",0.0796997704752522,1.64964568229213
"145",0.939990026378442,-0.650533474409956
"146",1.59136704991477,1.36773340069877
"147",0.836966867544931,0.236069381036875
"148",0.0259317488878589,1.66546539298099
"149",-0.224485688062477,0.601964578566355
"150",-0.45383249561046,-0.400439747245874
"151",-1.37301786037574,0.437975534846772
"152",-0.734536804528603,-0.357487170901635
"153",-2.13302908961681,0.333527802894112
"154",-0.567262125271623,-0.286221406374666
"155",-1.78351541145677,0.579217915993971
"156",-0.142868632108107,0.454410525337337
"157",0.551543593643915,0.512434338647301
"158",-0.298165978378444,-0.142882219765688
"159",-1.74666493552046,2.53364795759361
"160",0.0268392849430647,0.204112280279123
"161",-1.89934136843351,0.849761381609672
"162",1.15116691048006,-1.90979587849129
"163",-0.0635059789272719,-0.451823160072865
"164",0.891439444185361,-0.0770279408028478
"165",-1.19977119769623,-1.09745933458742
"166",-0.0364750985165857,-0.814613218162764
"167",-0.938948185172834,0.628588927450919
"168",0.441135716578136,-0.558542990539213
"169",-1.75986984404516,-0.715137639777094
"170",1.06460118062497,-0.913977923966168
"171",0.0567760235530052,-0.496043686937573
"172",1.08908573273373,-1.23059027126979
"173",0.561075754262515,1.46089896306239
"174",-1.26546968616898,0.725620589189254
"175",0.990969946883344,-1.32438861257366
"176",-1.09119147370552,-0.597039267964965
"177",-0.139030843421323,-2.01576920555114
"178",-0.0785156427609816,1.52399101598279
"179",-0.368844042898629,-1.48264187939526
"180",0.408829980052435,1.04155964786137
"181",1.07885772071451,-0.270364295269349
"182",-0.414938032064846,0.777146561534085
"183",-2.08935485255353,-2.0124821853633
"184",0.521069882887349,-1.38711733748684
"185",-1.80271027641946,-0.859877817956748
"186",0.907464389622977,-0.244851270289464
"187",1.69919816796936,0.373158596068586
"188",-0.436364266993287,-0.771361374380392
"189",-2.28862685765804,-1.72911754190531
"190",-0.0234194815919895,0.654353317455664
"191",1.24584008373151,-0.890216086266992
"192",0.443687097154689,-0.832520890317621
"193",0.34861244175459,0.39519579907565
"194",-1.24003901968896,0.916928598936348
"195",1.72370092014255,-1.07861002346241
"196",0.965305921773131,-0.660853163031183
"197",-0.617356048865046,-0.86914606707797
"198",-1.16759244830206,1.45016185016317
"199",-0.425383406629243,0.846665963857423
"200",0.295248464199516,-1.26826831701673
