2020-01-30T11:20:06,DataCpp-2D-2000.csv,Data_C_Out_1_0.5_3.txt,1,0.5,3,0.01,0.01,2020-01-30T11:20:07,0,0.479721,0.479721,24,4
2020-01-30T11:20:07,DataCpp-2D-2000.csv,Data_C_Out_1_0.5_4.txt,1,0.5,4,0.01,0.01,2020-01-30T11:20:08,0,0.542687,0.542687,30,2
2020-01-30T11:20:08,DataCpp-2D-2000.csv,Data_C_Out_1_0.5_5.txt,1,0.5,5,0.01,0.01,2020-01-30T11:20:08,0,0.543688,0.543688,32,2
2020-01-30T11:20:08,DataCpp-2D-2000.csv,Data_C_Out_1_0.5_6.txt,1,0.5,6,0.01,0.01,2020-01-30T11:20:09,0,0.743164,0.743164,41,2
2020-01-30T11:20:09,DataCpp-2D-2000.csv,Data_C_Out_1_0.5_7.txt,1,0.5,7,0.01,0.01,2020-01-30T11:20:10,0,0.593678,0.593678,44,2
2020-01-30T11:20:10,DataCpp-2D-2000.csv,Data_C_Out_1_0.5_8.txt,1,0.5,8,0.01,0.01,2020-01-30T11:20:11,0,0.507708,0.507708,52,2
2020-01-30T11:20:11,DataCpp-2D-2000.csv,Data_C_Out_1_0.5_9.txt,1,0.5,9,0.01,0.01,2020-01-30T11:20:11,0,0.48672,0.48672,56,2
2020-01-30T11:20:12,DataCpp-2D-2000.csv,Data_C_Out_1_0.5_10.txt,1,0.5,10,0.01,0.01,2020-01-30T11:20:12,0,0.534692,0.534692,58,2
2020-01-30T11:20:12,DataCpp-2D-2000.csv,Data_C_Out_2_0.5_3.txt,2,0.5,3,0.01,0.01,2020-01-30T11:20:13,0.09294,0.320811,0.413751,24,4
2020-01-30T11:20:13,DataCpp-2D-2000.csv,Data_C_Out_2_0.5_4.txt,2,0.5,4,0.01,0.01,2020-01-30T11:20:13,0.093942,0.284833,0.378775,30,2
2020-01-30T11:20:14,DataCpp-2D-2000.csv,Data_C_Out_2_0.5_5.txt,2,0.5,5,0.01,0.01,2020-01-30T11:20:14,0.105936,0.26684,0.372776,32,2
2020-01-30T11:20:14,DataCpp-2D-2000.csv,Data_C_Out_2_0.5_6.txt,2,0.5,6,0.01,0.01,2020-01-30T11:20:15,0.071954,0.26685,0.338804,37,2
2020-01-30T11:20:15,DataCpp-2D-2000.csv,Data_C_Out_2_0.5_7.txt,2,0.5,7,0.01,0.01,2020-01-30T11:20:15,0.072957,0.281857,0.354814,44,2
2020-01-30T11:20:15,DataCpp-2D-2000.csv,Data_C_Out_2_0.5_8.txt,2,0.5,8,0.01,0.01,2020-01-30T11:20:16,0.072957,0.345796,0.418753,52,2
2020-01-30T11:20:16,DataCpp-2D-2000.csv,Data_C_Out_2_0.5_9.txt,2,0.5,9,0.01,0.01,2020-01-30T11:20:16,0.079954,0.299824,0.379778,56,2
2020-01-30T11:20:16,DataCpp-2D-2000.csv,Data_C_Out_2_0.5_10.txt,2,0.5,10,0.01,0.01,2020-01-30T11:20:17,0.118931,0.281838,0.400769,58,2
2020-01-30T11:20:17,DataCpp-2D-2000.csv,Data_C_Out_3_0.5_3.txt,3,0.5,3,0.01,0.01,2020-01-30T11:20:18,0.097938,0.268841,0.366779,22,5
2020-01-30T11:20:18,DataCpp-2D-2000.csv,Data_C_Out_3_0.5_4.txt,3,0.5,4,0.01,0.01,2020-01-30T11:20:18,0.093947,0.269841,0.363788,27,3
2020-01-30T11:20:18,DataCpp-2D-2000.csv,Data_C_Out_3_0.5_5.txt,3,0.5,5,0.01,0.01,2020-01-30T11:20:19,0.093944,0.326808,0.420752,32,2
2020-01-30T11:20:19,DataCpp-2D-2000.csv,Data_C_Out_3_0.5_6.txt,3,0.5,6,0.01,0.01,2020-01-30T11:20:19,0.083951,0.300825,0.384776,40,2
2020-01-30T11:20:19,DataCpp-2D-2000.csv,Data_C_Out_3_0.5_7.txt,3,0.5,7,0.01,0.01,2020-01-30T11:20:20,0.090945,0.287833,0.378778,44,2
2020-01-30T11:20:20,DataCpp-2D-2000.csv,Data_C_Out_3_0.5_8.txt,3,0.5,8,0.01,0.01,2020-01-30T11:20:21,0.116932,0.339806,0.456738,52,2
2020-01-30T11:20:21,DataCpp-2D-2000.csv,Data_C_Out_3_0.5_9.txt,3,0.5,9,0.01,0.01,2020-01-30T11:20:21,0.089962,0.288856,0.378818,56,2
2020-01-30T11:20:21,DataCpp-2D-2000.csv,Data_C_Out_3_0.5_10.txt,3,0.5,10,0.01,0.01,2020-01-30T11:20:22,0.082953,0.286837,0.36979,58,2
