4.35651,5.29045,1,
6.22684,5.35494,1,
4.11439,5.14015,1,
4.94122,6.19926,1,
5.39594,4.76723,1,
4.07803,3.74518,1,
5.10084,6.74981,1,
4.05877,5.56816,1,
3.18751,6.45643,1,
4.07457,5.17597,1,
4.03017,5.23506,1,
5.57366,4.01396,1,
4.71012,5.63409,1,
4.59637,2.54821,1,
3.48717,5.76673,1,
5.16912,7.61286,1,
4.84081,5.46967,1,
5.91407,6.07562,1,
5.32616,5.18228,1,
4.13787,3.66041,1,
5.15703,4.73019,1,
5.92101,5.89718,1,
6.09816,5.75716,1,
6.27652,3.94644,1,
4.53756,3.53074,1,
3.35926,3.45677,1,
3.62509,4.5496,1,
5.37624,3.93634,1,
6.10129,4.6919,1,
3.72456,4.16386,1,
6.24991,4.80599,1,
5.89847,5.73502,1,
4.59133,4.5015,1,
3.73099,5.23607,1,
4.09863,5.206,1,
5.80854,6.62029,1,
5.25306,6.19983,1,
4.48058,4.17796,1,
4.44886,4.44301,1,
4.83785,4.90731,1,
5.77467,4.02138,1,
5.86664,5.91153,1,
6.01234,6.70965,1,
5.86862,3.62519,1,
4.35845,5.36004,1,
7.35217,5.31743,1,
4.86,4.29159,1,
5.54895,6.08475,1,
3.63131,5.65383,1,
4.48714,6.48494,1,
5.43937,5.42165,1,
3.41458,3.96653,1,
3.53026,4.2545,1,
5.52375,3.01464,1,
6.67401,2.698,-1,
4.3935,3.8174,1,
4.34159,3.19874,1,
4.23616,3.73566,1,
5.53154,4.53637,1,
6.30612,5.36036,1,
5.19757,7.17258,1,
4.91565,6.69721,1,
5.28718,5.20362,1,
4.66528,4.60006,1,
5.42357,5.99674,1,
4.37102,5.19448,1,
6.29284,4.51187,1,
6.43445,5.10619,1,
2.86632,5.41583,1,
3.52804,5.52074,1,
5.3884,4.29939,1,
4.59757,5.49063,1,
4.97159,3.72434,1,
5.00604,4.67875,1,
5.06146,4.75123,1,
4.62347,4.82871,1,
5.73954,6.03832,1,
5.64996,6.59218,1,
5.32689,5.67938,1,
5.20982,5.44072,1,
4.33148,5.55326,1,
2.49718,2.94626,-1,
4.80506,4.72338,1,
4.04986,3.58295,1,
3.86748,4.70647,1,
3.4664,4.29131,1,
6.15779,4.91581,1,
5.43315,4.22226,1,
4.81275,3.72438,1,
3.71945,3.72749,1,
5.57186,5.88609,1,
4.18059,4.91414,1,
5.13024,4.13063,1,
3.80383,4.44516,1,
4.37638,3.76038,1,
5.41655,7.08755,1,
3.95473,4.25964,1,
6.20314,6.1382,1,
5.62874,4.7501,1,
5.52278,6.08095,1,
5.74353,4.63288,1,
3.75639,5.06862,1,
4.98886,4.96436,1,
5.20457,4.88183,1,
5.16821,5.41675,1,
6.38389,3.5787,1,
3.61256,5.41991,1,
6.8045,4.42049,1,
4.66143,6.77896,1,
4.85704,4.67711,1,
3.53292,5.55238,1,
4.66187,5.76399,1,
3.76186,5.55753,1,
4.72391,5.37452,1,
3.14742,4.76409,1,
6.86711,4.86428,1,
4.19603,4.82305,1,
4.44138,4.46069,1,
3.73913,4.48571,1,
4.92402,5.28083,1,
2.95763,3.03843,-1,
5.0653,5.40301,1,
6.39496,5.29856,1,
5.47735,6.04286,1,
5.58555,6.22852,1,
4.53262,5.05129,1,
5.97481,6.54248,1,
4.31885,5.28859,1,
5.96668,4.50235,1,
4.64214,3.24453,1,
4.16836,4.41026,1,
4.09148,3.39709,1,
4.1927,5.47797,1,
5.18443,4.94474,1,
5.52333,5.80444,1,
5.14898,5.93444,1,
4.53035,6.02648,1,
3.21102,4.54336,1,
6.02809,5.78838,1,
3.13751,3.72668,1,
5.5098,6.30732,1,
4.86514,4.18148,1,
5.73129,3.60664,1,
3.06784,6.0164,1,
5.11327,5.7346,1,
5.21317,7.50495,1,
4.41753,4.40518,1,
6.48414,6.15126,1,
6.13035,5.91157,1,
5.11953,6.91951,1,
5.58875,5.78397,1,
5.88864,5.89157,1,
5.02262,6.83575,1,
4.87793,5.02466,1,
3.9917,6.1772,1,
6.72619,4.8418,1,
1.80711,6.14122,-1,
5.43158,5.43141,1,
5.90028,4.07945,1,
4.43688,5.31267,1,
4.8851,3.44875,1,
5.52123,4.8629,1,
5.92737,6.32816,1,
3.58376,4.36845,1,
5.04987,6.22619,1,
6.48223,5.12955,1,
5.93993,5.36062,1,
6.47692,5.0591,1,
5.85101,4.9206,1,
5.07362,6.4829,1,
4.86925,4.51275,1,
6.18251,5.66574,1,
4.53499,4.98687,1,
5.8459,5.71065,1,
6.27637,5.25492,1,
4.64012,4.03514,1,
6.15891,5.82037,1,
5.19139,3.82085,1,
4.33265,4.24408,1,
6.45181,5.18536,1,
6.73059,4.69221,1,
5.13841,6.50742,1,
4.41389,5.52909,1,
5.25018,6.17338,1,
7.03545,7.8581,-1,
4.44275,5.03339,1,
6.04986,6.38713,1,
5.94496,3.58753,1,
5.86703,5.71902,1,
8.12406,5.54516,-1,
3.554,4.88919,1,
5.0356,5.27774,1,
5.13651,4.5235,1,
4.28999,6.32764,1,
3.10417,4.82915,1,
5.69049,6.38656,1,
3.43972,5.44133,1,
3.51604,5.43146,1,
5.39503,4.59164,1,
